Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(S),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid16(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
BUFUEX900B,,Operating,240.7,10582.1,604.1,611.4,597.8,623.5,642.4,605.6,0,0,0,0,0,0,0,0,0,0,20.4,20.3,7.2,9.3,8.8,10.5,0,0,0,0,0,0,0,0,0,0,12323.6,12411.4,4304.1,5798.5,5653.1,6358.8,0,0,0,0,0,0,0,0,0,0,46849.5,242.7,10636.9,1774133.5,395.6,393.9,393.3,66.9,67.6,67.3,15199.6,15534.4,15196.3,227.2,229.8,225.8,50.0,45958.8,1,332.6,333.0,57.3,51.9,54.8,0,52.0,604.8,604.8,611.1,611.1,603.2,603.2,623.1,623.1,637.6,637.6,605.6,605.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,9.9,10.2,9.7,7.0,0,9.3,0,8.8,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,14.0,33.1,47.1,4.3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5984，6676,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-4.1,29062.5,52.6,False,0,0,0,6229.44,5987.5199999999995,6233.219999999999,5927.67,4222.400000000001,0.0,5794.830000000001,0.0,5610.880000000001,0.0,6479.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46485.880000000005,98.86615032349609,177.4511985331441,57.3
BUFUEX900B,,Operating,241.6,10583.0,598.7,612.5,601.7,633.1,652.2,605.6,0,0,0,0,0,0,0,0,0,0,20.5,20.2,7.1,9.1,8.2,10.4,0,0,0,0,0,0,0,0,0,0,12273.3,12372.5,4272.0,5761.2,5348.0,6298.2,0,0,0,0,0,0,0,0,0,0,46325.2,243.5,10637.7,1774198.0,395.4,393.8,393.3,66.2,67.0,66.8,15040.6,15389.9,15083.4,227.2,229.7,225.8,50.0,45544.3,1,338.9,338.4,57.2,51.9,54.9,0,52.0,594.8,594.8,610.9,610.9,599.0,599.0,631.2,631.2,653.9,653.9,605.6,605.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.0,10.1,9.7,7.1,0,9.2,0,8.3,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,63.5,17.2,46.3,4.2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5930，6774,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,1.7,29062.5,52.6,False,0,0,0,6185.92,5948.0,6170.089999999999,5925.73,4252.9,0.0,5807.04,0.0,5427.37,0.0,6479.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46196.97,98.5872017147445,177.42759248045056,57.2
BUFUEX900B,,Operating,242.5,10583.8,604.4,615.4,616.3,632.4,648.9,598.8,0,0,0,0,0,0,0,0,0,0,20.3,19.8,6.9,9.1,8.3,10.5,0,0,0,0,0,0,0,0,0,0,12269.3,12184.9,4252.4,5754.8,5385.8,6287.4,0,0,0,0,0,0,0,0,0,0,46134.6,244.3,10638.5,1774262.5,395.7,394.1,393.3,66.1,66.9,66.7,15024.5,15373.6,15074.2,227.3,229.8,226.0,50.0,45458.0,1,337.0,335.5,57.1,51.9,54.8,0,51.9,604.5,604.5,612.3,612.3,610.4,610.4,634.6,634.6,638.3,638.3,605.6,605.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.8,10.1,9.7,6.8,0,9.1,0,8.6,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,90.2,78.4,34.5,4.2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5981，6708,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.9,29062.5,52.6,False,0,0,0,6165.9,5924.1,6184.23,5939.3099999999995,4150.719999999999,0.0,5774.86,0.0,5489.379999999999,0.0,6419.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46047.86,98.71902841956174,177.5196944756964,57.1
BUFUEX900B,,Operating,243.3,10584.6,600.7,612.4,613.7,630.5,642.7,599.8,0,0,0,0,0,0,0,0,0,0,20.6,20.2,7.0,9.2,8.1,10.6,0,0,0,0,0,0,0,0,0,0,12374.4,12370.4,4295.9,5800.6,5205.8,6357.8,0,0,0,0,0,0,0,0,0,0,46404.9,245.1,10639.3,1774326.5,395.7,393.8,393.3,65.8,66.8,66.5,14956.3,15350.6,15015.7,227.3,229.8,225.8,50.0,45374.9,1,335.5,333.2,57.2,51.9,55.1,0,52.0,599.5,599.5,605.4,605.4,608.1,608.1,625.9,625.9,643.8,643.8,605.0,605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.0,10.2,9.7,6.8,0,9.2,0,8.0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,22.1,48.1,70.2,4.2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5936，6779,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,2.7,29062.5,52.6,False,0,0,0,6234.8,5995.0,6175.079999999999,5872.379999999999,4135.08,0.0,5758.28,0.0,5150.4,0.0,6473.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45794.52,99.08368948948478,177.7472305303226,57.2
BUFUEX900B,,Operating,244.1,10585.5,604.0,604.0,622.6,634.8,667.5,605.6,0,0,0,0,0,0,0,0,0,0,20.7,20.8,6.7,9.1,7.1,10.6,0,0,0,0,0,0,0,0,0,0,12502.8,12563.2,4171.4,5776.6,4739.2,6419.3,0,0,0,0,0,0,0,0,0,0,46172.5,246.0,10640.2,1774391.0,395.7,394.1,393.4,65.6,66.3,66.1,14904.3,15242.3,14938.6,227.2,229.9,226.0,50.0,45090.2,1,344.0,343.9,57.2,51.8,55.6,0,52.0,601.7,601.7,604.7,604.7,614.9,614.9,632.6,632.6,668.4,668.4,601.3,601.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.1,10.3,9.9,6.7,0,9.1,0,6.8,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,15.8,60.5,44.6,4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5948，6924,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,1.6,29062.5,52.6,False,0,0,0,6257.68,6077.17,6228.410000000001,5986.530000000001,4119.83,0.0,5756.66,0.0,4545.12,0.0,6373.78,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45345.18,99.4376910622033,178.28667529062324,57.2
BUFUEX900B,,Operating,244.9,10586.3,605.4,595.9,617.3,632.9,678.7,595.2,0,0,0,0,0,0,0,0,0,0,20.5,20.9,6.6,9.1,6.3,10.6,0,0,0,0,0,0,0,0,0,0,12410.7,12454.3,4074.1,5759.3,4275.8,6309.1,0,0,0,0,0,0,0,0,0,0,45283.3,246.7,10640.9,1774456.0,395.2,393.5,393.1,64.4,65.0,64.8,14612.3,14937.0,14618.8,226.9,229.8,225.6,50.0,44349.7,1,355.4,356.1,57.2,51.8,56.1,0,51.9,605.6,605.6,604.6,604.6,622.8,622.8,635.4,635.4,675.1,675.1,604.1,604.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,10.0,10.4,10.0,6.5,0,9.1,0,6.2,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,0.3,3.8,4.1,4.1,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5993，7073,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.4,29062.5,52.6,False,0,0,0,6237.68,6056.0,6287.84,6046.0,4048.2,0.0,5782.139999999999,0.0,4185.62,0.0,6524.280000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45167.76,98.18884089005077,178.97155448247804,57.2
BUFUEX900B,,Operating,245.7,10587.1,595.9,596.7,618.2,627.5,671.7,606.0,0,0,0,0,0,0,0,0,0,0,20.8,20.8,6.5,9.0,6.0,10.4,0,0,0,0,0,0,0,0,0,0,12394.7,12411.3,4018.3,5647.5,4030.2,6302.4,0,0,0,0,0,0,0,0,0,0,44804.4,247.5,10641.7,1774520.5,395.1,393.6,393.0,64.2,65.0,64.7,14573.4,14924.0,14596.3,227.0,229.6,225.6,50.0,44090.1,1,351.9,352.1,57.2,51.8,56.1,0,51.9,596.8,596.8,598.6,598.6,619.7,619.7,629.5,629.5,673.6,673.6,606.7,606.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.2,10.4,10.0,6.3,0,9.2,0,5.9,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,55.5,55.5,0.0,4.2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5903，7123,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,1.3,29062.5,52.6,False,0,0,0,6206.719999999999,6087.359999999999,6225.4400000000005,5986.0,3904.11,0.0,5791.4,0.0,3974.2400000000002,0.0,6370.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44545.619999999995,98.97740787983197,179.3900064475193,57.2
BUFUEX900B,,Operating,248.1,10589.5,600.4,609.7,615.7,630.5,671.2,607.7,0,0,0,0,0,0,0,0,0,0,20.5,20.2,6.2,8.9,6.0,10.3,0,0,0,0,0,0,0,0,0,0,12308.2,12315.9,3817.3,5611.4,4027.2,6259.3,0,0,0,0,0,0,0,0,0,0,44339.3,250.0,10644.2,1774718.5,395.2,393.2,392.9,63.4,64.1,63.9,14398.1,14717.3,14396.6,227.1,229.6,225.3,50.0,43421.5,1,350.8,351.0,56.9,51.8,55.5,0,52.0,603.9,603.9,613.7,613.7,623.2,623.2,631.9,631.9,669.0,669.0,603.9,603.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,10.0,10.1,9.6,6.0,0,9.0,0,5.9,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,23.0,21.0,67.2,4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5960，6983,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.4,29062.5,52.6,False,0,0,0,6220.17,6039.0,6198.37,5891.52,3739.2000000000003,0.0,5687.099999999999,0.0,3947.1000000000004,0.0,6280.56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44003.02,98.67845434245196,179.62564209412662,56.9
BUFUEX900B,,Operating,248.9,10590.3,601.4,604.7,614.6,640.4,678.6,614.5,0,0,0,0,0,0,0,0,0,0,20.3,20.3,5.9,8.5,6.0,10.2,0,0,0,0,0,0,0,0,0,0,12208.4,12275.4,3626.1,5443.4,4071.6,6267.9,0,0,0,0,0,0,0,0,0,0,43892.8,250.7,10644.9,1774783.0,394.8,393.1,392.6,62.9,63.7,63.4,14272.0,14612.7,14284.0,226.9,229.4,225.3,50.0,43072.8,1,351.7,351.5,56.7,51.9,55.6,0,52.0,593.7,593.7,599.9,599.9,614.4,614.4,638.5,638.5,674.9,674.9,608.1,608.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,10.0,10.2,9.8,5.9,0,8.7,0,6.1,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,15.2,68.2,23.8,4.2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5900，7030,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-2.0,29062.5,52.6,False,0,0,0,6115.110000000001,5937.0,6118.98,5879.02,3624.96,0.0,5554.95,0.0,4116.889999999999,0.0,6324.240000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43671.149999999994,98.62987349772105,179.481767718094,56.7
BUFUEX900B,,Operating,249.7,10591.1,601.1,599.5,607.6,640.9,666.2,600.7,0,0,0,0,0,0,0,0,0,0,20.3,20.4,5.8,8.4,6.4,10.4,0,0,0,0,0,0,0,0,0,0,12202.3,12229.8,3524.0,5383.5,4263.6,6247.2,0,0,0,0,0,0,0,0,0,0,43850.4,251.6,10645.8,1774847.5,395.7,393.9,393.3,62.7,63.3,63.3,14257.9,14552.6,14286.8,227.4,229.9,225.7,50.0,43038.4,1,347.4,347.7,56.6,51.9,55.6,0,52.0,604.2,604.2,597.5,597.5,611.3,611.3,641.0,641.0,667.8,667.8,597.9,597.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.8,10.2,9.8,5.7,0,8.6,0,6.3,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,27.1,64.3,53.4,4.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5975，6930,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-1.6,29062.5,52.6,False,0,0,0,6162.84,5921.160000000001,6094.5,5855.5,3484.41,0.0,5512.599999999999,0.0,4207.139999999999,0.0,6277.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43516.1,98.9022453758494,179.60999012971737,56.6
BUFUEX900B,,Operating,250.4,10591.8,601.8,613.1,605.7,646.8,669.5,605.6,0,0,0,0,0,0,0,0,0,0,20.4,20.1,6.1,8.7,6.7,10.4,0,0,0,0,0,0,0,0,0,0,12276.7,12323.3,3694.7,5627.1,4485.6,6298.2,0,0,0,0,0,0,0,0,0,0,44705.6,252.5,10646.7,1774912.0,394.9,393.4,393.0,63.4,63.9,63.7,14391.8,14658.6,14364.3,227.0,229.4,225.5,50.0,43265.0,1,345.1,344.9,56.5,51.9,55.3,0,52.0,595.8,595.8,608.7,608.7,612.4,612.4,645.8,645.8,666.6,666.6,598.5,598.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.9,10.1,9.5,5.8,0,8.2,0,6.3,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,50.9,46.3,4.5,4.1,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5892，6923,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,3.0,29062.5,52.6,False,0,0,0,6077.159999999999,5898.42,6147.87,5782.650000000001,3551.9199999999996,0.0,5295.5599999999995,0.0,4199.58,0.0,6344.099999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43297.259999999995,99.92549182096052,179.53037928709347,56.5
BUFUEX900B,,Operating,251.2,10592.6,602.1,604.7,580.7,641.1,665.2,604.1,0,0,0,0,0,0,0,0,0,0,20.3,20.3,6.2,8.8,6.9,10.4,0,0,0,0,0,0,0,0,0,0,12222.6,12275.4,3600.3,5641.6,4589.8,6282.6,0,0,0,0,0,0,0,0,0,0,44612.3,253.2,10647.4,1774976.5,395.4,393.1,393.4,63.2,63.9,63.7,14378.0,14652.2,14364.3,227.5,229.3,225.5,50.0,43431.9,1,345.4,344.9,56.4,51.8,55.1,0,51.9,602.4,602.4,604.7,604.7,581.1,581.1,640.3,640.3,664.7,664.7,604.6,604.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.9,10.1,9.7,6.2,0,8.4,0,6.8,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,15.1,48.3,10.9,4.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5942，6899,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,1.3,29062.5,52.6,False,0,0,0,6144.48,5963.76,6107.47,5865.59,3602.82,0.0,5378.5199999999995,0.0,4519.96,0.0,6408.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43991.36,98.72825027459939,179.1170778907108,56.4
BUFUEX900B,,Operating,252.0,10593.4,601.9,604.7,596.7,646.4,657.7,605.6,0,0,0,0,0,0,0,0,0,0,20.3,20.3,5.8,8.7,7.1,10.4,0,0,0,0,0,0,0,0,0,0,12218.5,12275.4,3460.8,5623.6,4669.6,6298.2,0,0,0,0,0,0,0,0,0,0,44546.1,254.0,10648.2,1775041.5,395.1,393.3,392.8,63.2,64.0,63.7,14352.7,14681.6,14357.9,227.1,229.4,225.4,50.0,43296.0,1,344.4,342.2,56.2,51.8,54.6,0,51.9,604.1,604.1,604.7,604.7,597.1,597.1,636.9,636.9,653.2,653.2,600.8,600.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.9,10.1,9.7,5.8,0,8.4,0,7.0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,18.0,44.0,66.8,4.2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5978，6834,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.9,29062.5,52.6,False,0,0,0,6161.82,5980.59,6107.47,5865.59,3463.18,0.0,5349.96,0.0,4572.400000000001,0.0,6368.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43869.490000000005,98.69273611341275,179.33640485070285,56.2
BUFUEX900B,,Operating,252.9,10594.2,601.3,611.5,590.8,644.2,654.4,605.6,0,0,0,0,0,0,0,0,0,0,20.2,20.0,5.8,8.7,7.2,10.3,0,0,0,0,0,0,0,0,0,0,12146.2,12230.0,3426.6,5604.5,4711.6,6237.6,0,0,0,0,0,0,0,0,0,0,44356.5,254.9,10649.1,1775111.0,394.9,393.4,392.8,62.8,63.4,63.2,14255.6,14543.9,14245.2,227.0,229.4,225.4,50.0,43186.6,1,343.9,341.9,56.1,51.7,54.5,0,51.8,605.4,605.4,613.2,613.2,594.8,594.8,640.3,640.3,656.7,656.7,600.4,600.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,9.8,10.1,9.5,5.7,0,8.5,0,7.0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,27.3,51.3,2.6,4.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5975，6774,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-8.0,29062.5,52.6,False,0,0,0,6114.54,5932.92,6193.320000000001,5825.400000000001,3390.3599999999997,0.0,5442.549999999999,0.0,4596.900000000001,0.0,6364.24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43860.229999999996,98.46414394087766,179.43842679319798,56.1
BUFUEX900B,,Operating,253.6,10595.0,604.1,604.7,601.7,639.7,661.4,605.6,0,0,0,0,0,0,0,0,0,0,20.1,20.2,5.4,8.3,6.9,10.3,0,0,0,0,0,0,0,0,0,0,12142.4,12214.9,3249.1,5309.5,4563.6,6237.6,0,0,0,0,0,0,0,0,0,0,43717.1,255.6,10649.8,1775170.5,394.5,393.0,392.3,62.4,63.1,62.9,14146.0,14468.8,14158.7,226.7,229.3,225.1,50.0,42741.8,1,343.0,340.4,55.9,51.7,54.6,0,51.8,604.1,604.1,604.6,604.6,604.9,604.9,641.5,641.5,658.8,658.8,604.6,604.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,9.8,10.1,9.7,5.3,0,8.4,0,6.9,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,2720,0,0,0,0,0,65530,27.9,5.2,33.1,4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5945，6829,0，0，12，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.1,29062.5,52.6,False,0,0,0,6161.82,5920.18,6106.46,5864.62,3205.97,0.0,5388.6,0.0,4545.72,0.0,6348.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43541.670000000006,98.16297813106387,179.89053088927275,55.9
