Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
GKLKE8L016,,Operating,483.8,12024.2,586.5,524.6,628.5,635.1,628.4,641.9,584.0,591.2,632.0,644.0,0,0,0,0,0,0,20.6,17.1,20.7,18.6,19.5,8.8,10.6,10.5,10.8,8.1,0,0,0,0,0,0,12081.9,8970.6,13009.9,11812.8,12253.8,5648.7,6190.4,6207.6,6825.6,5216.4,0,0,0,0,0,0,88209.5,429.6,10670.0,242.8,386.2,382.5,378.5,129.8,129.4,129.5,28789.6,28687.9,28334.6,221.8,221.7,218.8,50.0,85402.0,1,320.6,321.9,59.4,59.9,50.1,0,55.4,590.9,590.9,524.2,524.2,621.8,621.8,635.4,635.4,628.4,628.4,640.3,640.3,584.0,584.0,594.9,594.9,632.0,632.0,644.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,9.4,10.5,6.4,10.4,10.5,10.5,8.0,10.9,8.0,8.8,0,10.8,0,10.5,0,10.9,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,27.0,17.7,9.2,9.6,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5884，6428,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-309.2,60546.8,95.8,False,0,0,0,6381.72,5554.46,5504.1,3354.8800000000006,6466.719999999999,6528.9,6671.7,5083.2,6849.56,5027.2,5634.64,0.0,6307.200000000001,0.0,6246.45,0.0,6888.8,0.0,5409.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,87909.12999999999,97.14804366736426,110.54200029983949,59.9
GKLKE8L016,,Operating,486.8,12027.1,582.8,508.8,621.4,639.8,633.6,644.1,582.6,602.8,621.7,645.2,0,0,0,0,0,0,20.6,17.4,20.9,18.3,19.2,8.7,10.6,10.4,10.9,8.0,0,0,0,0,0,0,12005.6,8853.1,12987.2,11708.3,12165.1,5603.6,6175.5,6269.1,6776.5,5161.6,0,0,0,0,0,0,87701.5,432.1,10672.5,242.8,386.3,382.6,378.7,128.9,128.5,128.8,28602.9,28488.4,28194.3,221.9,221.7,218.9,50.0,84749.1,1,319.6,321.1,59.1,59.9,49.6,0,55.4,581.7,581.7,512.6,512.6,620.8,620.8,639.5,639.5,633.1,633.1,643.7,643.7,584.8,584.8,601.4,601.4,621.7,621.7,645.2,645.2,0,0,0,0,0,0,0,0,0,0,0,0,10.8,9.3,10.7,6.6,10.4,10.5,10.4,7.9,10.7,7.9,8.6,0,10.7,0,10.3,0,11.0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,26.0,17.7,11.2,9.7,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5806，6409,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-291.9,60546.8,95.8,False,0,0,0,6282.360000000001,5409.81,5484.82,3383.16,6456.32,6518.4,6650.8,5052.05,6774.17,5001.490000000001,5535.82,0.0,6257.359999999999,0.0,6194.42,0.0,6838.700000000001,0.0,5355.160000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,87194.84,97.19508631474065,110.51610003938481,59.9
GKLKE8L016,,Operating,489.9,12030.3,588.7,514.4,632.9,639.9,636.6,647.8,589.4,599.8,618.4,633.5,0,0,0,0,0,0,20.3,16.9,20.2,18.2,18.9,8.5,10.4,10.4,10.9,8.0,0,0,0,0,0,0,11950.6,8693.3,12784.5,11646.1,12031.7,5506.3,6129.7,6237.9,6740.5,5068.0,0,0,0,0,0,0,86795.4,435.0,10675.4,242.8,385.9,382.6,378.3,127.6,127.4,127.5,28276.1,28231.8,27897.0,221.6,221.6,218.8,50.0,84014.3,1,322.0,323.4,58.9,59.8,49.5,0,55.3,588.3,588.3,516.0,516.0,632.8,632.8,633.3,633.3,629.9,629.9,647.9,647.9,588.1,588.1,600.1,600.1,618.4,618.4,633.5,633.5,0,0,0,0,0,0,0,0,0,0,0,0,10.7,9.4,10.3,6.5,10.0,10.2,10.4,7.9,10.7,7.8,8.4,0,10.6,0,10.3,0,11.0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,24.9,60.2,42.0,9.6,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5866，6453,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-315.5,60546.8,95.8,False,0,0,0,6294.8099999999995,5530.0199999999995,5314.8,3354.0,6328.0,6454.5599999999995,6586.32,5003.07,6739.929999999999,4913.219999999999,5442.36,0.0,6233.86,0.0,6181.030000000001,0.0,6802.4,0.0,5258.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,86436.43,97.19779032984125,110.56800175071646,59.8
GKLKE8L016,,Operating,492.8,12033.2,586.2,498.3,649.7,640.7,636.3,639.8,597.3,599.9,628.4,642.4,0,0,0,0,0,0,20.0,16.5,19.5,18.3,19.1,8.6,10.6,10.5,10.9,8.0,0,0,0,0,0,0,11724.0,8221.9,12669.1,11724.8,12153.3,5502.2,6331.3,6298.9,6849.5,5139.2,0,0,0,0,0,0,86526.9,437.6,10678.0,242.9,386.2,382.6,378.6,127.3,127.0,127.1,28235.1,28155.9,27822.1,221.8,221.7,218.9,50.0,83747.2,1,323.1,324.5,58.3,59.7,49.3,0,55.3,586.1,586.1,499.9,499.9,649.7,649.7,637.3,637.3,636.5,636.5,640.1,640.1,594.6,594.6,600.2,600.2,628.4,628.4,642.4,642.4,0,0,0,0,0,0,0,0,0,0,0,0,10.7,9.0,10.4,5.9,9.7,9.7,10.4,7.9,10.7,7.8,8.6,0,10.8,0,10.4,0,10.9,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,17.9,9.3,27.3,9.5,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5783，6511,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-403.6,60546.8,95.9,False,0,0,0,6271.2699999999995,5274.900000000001,5198.96,2949.41,6302.09,6302.09,6627.92,5034.67,6810.549999999999,4964.7,5504.86,0.0,6421.68,0.0,6242.080000000001,0.0,6849.56,0.0,5331.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,86086.66,97.28243609404755,111.09168511400401,59.7
GKLKE8L016,,Operating,495.9,12036.2,561.0,503.9,666.0,627.7,633.0,656.9,591.6,596.1,627.2,636.2,0,0,0,0,0,0,20.4,16.0,18.2,18.7,19.1,8.4,10.7,10.5,10.9,8.0,0,0,0,0,0,0,11444.4,8062.4,12121.2,11737.9,12090.3,5517.9,6330.1,6259.0,6836.4,5089.6,0,0,0,0,0,0,85457.3,440.2,10680.6,242.9,385.9,382.3,378.2,125.6,125.3,125.3,27832.9,27753.9,27403.1,221.6,221.5,218.7,50.0,82636.0,1,331.7,332.5,57.7,59.5,49.1,0,55.0,559.7,559.7,503.4,503.4,663.1,663.1,628.2,628.2,637.4,637.4,651.3,651.3,593.0,593.0,598.2,598.2,627.2,627.2,636.2,636.2,0,0,0,0,0,0,0,0,0,0,0,0,10.8,9.5,10.3,5.5,9.2,9.1,10.6,8.0,10.7,7.7,8.4,0,10.8,0,10.4,0,10.9,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,19.0,43.1,27.4,9.1,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5576，6613,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-99.6,60546.8,95.9,False,0,0,0,6044.760000000001,5317.150000000001,5185.02,2768.7,6100.5199999999995,6034.21,6658.92,5025.6,6820.179999999999,4907.98,5470.92,0.0,6404.400000000001,0.0,6221.280000000001,0.0,6836.4800000000005,0.0,5280.460000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,85076.57999999999,97.1313139291683,111.26627628923058,59.5
GKLKE8L016,,Operating,499.0,12039.4,575.7,509.0,650.9,627.4,642.9,637.9,604.7,596.8,625.1,640.8,0,0,0,0,0,0,19.5,16.6,18.5,18.3,18.6,8.6,10.4,10.5,10.9,7.9,0,0,0,0,0,0,11226.1,8449.4,12041.6,11481.4,11957.9,5485.9,6288.8,6266.4,6813.5,5062.3,0,0,0,0,0,0,85061.5,442.7,10683.1,242.9,385.3,381.8,377.7,125.0,124.7,124.9,27662.5,27583.6,27278.1,221.3,221.2,218.4,50.0,82059.4,1,323.9,325.3,58.3,59.4,49.5,0,54.8,576.5,576.5,510.9,510.9,652.0,652.0,630.4,630.4,643.8,643.8,638.9,638.9,599.2,599.2,597.4,597.4,625.1,625.1,640.8,640.8,0,0,0,0,0,0,0,0,0,0,0,0,10.7,8.6,10.4,6.1,9.1,9.2,10.5,7.7,10.4,7.6,8.5,0,10.6,0,10.4,0,11.0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,8.8,70.9,78.9,9.3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5715，6508,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-355.7,60546.8,95.9,False,0,0,0,6168.549999999999,4957.9,5313.36,3116.49,5933.2,5998.4,6619.2,4854.08,6695.5199999999995,4892.879999999999,5430.65,0.0,6351.52,0.0,6212.96,0.0,6876.1,0.0,5254.5599999999995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,84675.37,96.91058923037478,110.94488964434002,59.4
GKLKE8L016,,Operating,502.1,12042.5,570.7,501.1,605.1,627.9,646.7,641.6,594.0,596.1,625.1,639.0,0,0,0,0,0,0,19.4,16.2,20.6,18.1,18.2,8.4,10.4,10.3,10.7,7.8,0,0,0,0,0,0,11071.5,8117.8,12465.0,11364.9,11769.9,5389.4,6177.6,6139.8,6688.5,4984.2,0,0,0,0,0,0,84145.7,445.6,10686.0,243.0,385.9,382.3,378.3,123.9,123.6,123.8,27456.2,27377.4,27075.0,221.6,221.5,218.7,50.0,81529.5,1,320.7,322.1,57.9,59.3,49.1,0,54.7,569.5,569.5,501.8,501.8,608.1,608.1,628.1,628.1,645.3,645.3,644.9,644.9,594.4,594.4,598.3,598.3,625.1,625.1,639.0,639.0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,8.6,10.2,6.0,10.2,10.3,10.4,7.6,10.3,7.4,8.3,0,10.6,0,10.2,0,10.9,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,42.8,65.0,22.2,9.4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5674，6418,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-355.3,60546.8,95.9,False,0,0,0,6036.7,4897.7,5118.36,3010.8,6202.62,6263.43,6532.240000000001,4773.56,6646.59,4775.22,5352.67,0.0,6300.639999999999,0.0,6102.659999999999,0.0,6813.59,0.0,5175.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,84002.68,97.05583202821624,111.19367279204802,59.3
GKLKE8L016,,Operating,505.0,12045.3,565.8,506.6,608.1,623.2,643.7,655.5,589.3,596.9,629.4,649.3,0,0,0,0,0,0,19.3,15.7,20.5,18.2,18.3,8.1,10.5,10.3,10.7,7.6,0,0,0,0,0,0,10919.9,7953.6,12466.0,11342.2,11779.7,5309.5,6187.6,6148.0,6734.5,4934.6,0,0,0,0,0,0,83797.7,448.1,10688.5,243.0,385.9,382.4,378.3,123.3,123.0,123.1,27323.2,27256.8,26921.9,221.6,221.6,218.7,50.0,80723.0,1,325.5,327.0,58.4,59.1,49.3,0,54.6,565.6,565.6,509.9,509.9,608.1,608.1,626.8,626.8,643.7,643.7,655.5,655.5,591.1,591.1,596.9,596.9,629.4,629.4,649.3,649.3,0,0,0,0,0,0,0,0,0,0,0,0,10.6,8.2,9.9,6.0,10.1,10.3,10.4,7.7,10.3,7.4,8.1,0,10.6,0,10.2,0,10.8,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,5.5,6.8,79.9,9.3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5640，6526,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-378.3,60546.8,95.9,False,0,0,0,5995.36,4637.92,5048.01,3059.3999999999996,6141.81,6263.43,6518.719999999999,4826.36,6630.110000000001,4763.380000000001,5309.55,0.0,6265.66,0.0,6088.379999999999,0.0,6797.52,0.0,5129.47,0.0,0,0,0,0,0,0,0,0,0,0,0,0,83475.08000000002,96.70311187482538,111.22592206626618,59.1
GKLKE8L016,,Operating,507.9,12048.2,611.3,506.6,618.1,628.7,643.8,648.6,593.2,597.8,624.0,642.6,0,0,0,0,0,0,18.1,14.6,20.4,18.0,18.2,8.2,10.4,10.3,10.8,7.6,0,0,0,0,0,0,11064.5,7396.3,12609.2,11316.6,11717.1,5318.5,6169.2,6157.3,6739.2,4883.7,0,0,0,0,0,0,83342.4,450.9,10691.3,243.0,386.1,382.5,378.4,122.7,122.3,122.5,27202.5,27101.6,26803.0,221.7,221.6,218.8,50.0,80705.6,1,321.1,322.6,57.9,59.0,49.0,0,54.6,610.7,610.7,499.9,499.9,617.9,617.9,626.4,626.4,644.0,644.0,648.7,648.7,590.9,590.9,597.6,597.6,624.0,624.0,642.6,642.6,0,0,0,0,0,0,0,0,0,0,0,0,10.2,7.5,10.2,4.8,10.2,10.1,10.3,7.6,10.2,7.3,8.1,0,10.6,0,10.2,0,10.8,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,17.4,10.5,59.4,9.3,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6088，6457,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-414.2,60546.8,95.9,False,0,0,0,6229.14,4580.25,5098.98,2399.52,6302.579999999999,6240.79,6451.92,4760.639999999999,6568.799999999999,4701.2,5254.47,0.0,6263.54,0.0,6095.5199999999995,0.0,6739.200000000001,0.0,5076.54,0.0,0,0,0,0,0,0,0,0,0,0,0,0,82763.08999999998,97.51400050433112,112.16389730444034,59.0
GKLKE8L016,,Operating,510.6,12051.0,632.6,504.5,609.3,617.1,645.6,642.8,598.5,594.2,628.0,642.4,0,0,0,0,0,0,17.3,15.2,20.5,17.9,17.9,8.2,10.4,10.3,10.6,7.6,0,0,0,0,0,0,10943.9,7668.4,12490.6,11046.0,11556.2,5270.9,6224.4,6120.2,6656.8,4882.2,0,0,0,0,0,0,82874.7,453.4,10693.7,243.1,385.8,382.4,378.2,121.8,121.6,121.6,26990.8,26946.5,26593.9,221.6,221.6,218.7,50.0,80134.1,1,320.1,321.6,57.2,58.9,48.6,0,54.4,626.6,626.6,500.6,500.6,605.9,605.9,621.0,621.0,645.4,645.4,641.1,641.1,599.2,599.2,593.6,593.6,628.0,628.0,642.4,642.4,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.3,10.1,5.0,10.3,10.3,10.4,7.3,10.1,7.3,8.2,0,10.4,0,10.2,0,10.7,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,3.6,10.4,62.2,9.3,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6241，6417,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-346.0,60546.8,95.9,False,0,0,0,6266.0,4574.18,5056.06,2503.0,6240.77,6240.77,6458.400000000001,4533.3,6518.54,4711.42,5257.0199999999995,0.0,6231.68,0.0,6054.72,0.0,6719.599999999999,0.0,5074.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,82440.42000000001,97.20244025928058,112.09005899288715,58.9
GKLKE8L016,,Operating,513.5,12053.9,634.2,504.8,626.8,638.3,646.1,641.7,583.3,597.2,625.2,640.2,0,0,0,0,0,0,16.6,13.1,19.8,16.6,17.5,8.0,10.4,10.0,10.5,7.4,0,0,0,0,0,0,10527.7,6612.8,12410.6,10595.7,11306.7,5133.6,6066.3,5972.0,6564.6,4737.4,0,0,0,0,0,0,79908.4,455.9,10696.3,243.1,385.8,382.2,378.3,117.6,117.3,117.3,26060.1,25981.9,25653.5,221.6,221.5,218.7,50.0,77704.7,1,320.9,322.5,56.4,58.7,48.4,0,54.3,634.6,634.6,509.9,509.9,626.8,626.8,634.2,634.2,644.7,644.7,642.0,642.0,584.1,584.1,596.4,596.4,625.2,625.2,640.2,640.2,0,0,0,0,0,0,0,0,0,0,0,0,9.6,6.9,9.2,3.7,9.8,9.9,10.0,6.6,9.9,7.0,8.0,0,10.5,0,9.9,0,10.5,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,66.7,7.9,74.2,9.3,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6319，6408,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-414.5,60546.8,95.9,False,0,0,0,6092.16,4378.740000000001,4691.079999999999,1886.63,6142.64,6205.32,6342.0,4185.72,6382.530000000001,4512.900000000001,5136.0,0.0,6133.05,0.0,5904.36,0.0,6564.6,0.0,4929.540000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,79487.27000000002,97.75741448913767,113.34676654774552,58.7
GKLKE8L016,,Operating,516.5,12056.8,620.1,513.1,621.4,644.2,646.9,640.0,591.9,596.3,618.3,647.3,0,0,0,0,0,0,16.9,14.1,19.6,16.5,17.6,8.1,10.4,10.2,10.7,7.4,0,0,0,0,0,0,10479.6,7234.7,12179.4,10629.3,11385.4,5184.0,6155.7,6082.2,6615.8,4790.0,0,0,0,0,0,0,80747.5,458.5,10698.9,243.1,385.9,382.4,378.3,118.7,118.4,118.6,26303.9,26237.4,25949.6,221.6,221.6,218.8,50.0,78130.1,1,325.2,326.7,56.3,58.6,48.4,0,54.2,621.2,621.2,512.2,512.2,622.4,622.4,644.4,644.4,649.8,649.8,641.2,641.2,591.3,591.3,597.0,597.0,618.3,618.3,647.3,647.3,0,0,0,0,0,0,0,0,0,0,0,0,9.7,6.9,9.8,4.8,9.3,10.2,10.0,6.7,10.0,7.0,8.0,0,10.5,0,10.0,0,10.8,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,20.7,33.0,53.7,9.1,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6196，6472,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-465.0,60546.8,95.9,False,0,0,0,6025.64,4286.280000000001,5019.56,2458.56,5788.320000000001,6348.48,6444.0,4317.48,6498.0,4548.599999999999,5129.6,0.0,6208.65,0.0,5970.0,0.0,6677.64,0.0,4984.21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,80705.02000000002,96.80946736646617,112.42020625787647,58.6
GKLKE8L016,,Operating,519.1,12059.5,618.9,499.7,629.1,637.0,656.2,644.7,591.8,601.8,626.5,649.5,0,0,0,0,0,0,16.3,13.8,18.0,16.4,16.9,7.8,10.3,9.8,10.4,7.2,0,0,0,0,0,0,10088.0,6895.8,11323.8,10446.8,11089.7,5028.6,6095.5,5897.6,6515.6,4676.4,0,0,0,0,0,0,78019.3,460.9,10701.3,243.2,385.7,382.1,378.1,114.8,114.4,114.6,25439.6,25328.1,25040.1,221.6,221.4,218.5,50.0,75507.7,1,325.3,326.8,56.1,58.4,48.4,0,54.1,614.6,614.6,498.6,498.6,626.6,626.6,630.0,630.0,655.5,655.5,637.0,637.0,589.8,589.8,600.7,600.7,626.5,626.5,649.5,649.5,0,0,0,0,0,0,0,0,0,0,0,0,9.6,6.6,9.8,4.2,8.1,9.9,9.9,6.6,9.6,6.8,7.9,0,10.3,0,9.8,0,10.4,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,43008,0,0,0,0,0,1000,39.5,17.0,56.5,9.1,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6133，6491,1，0，42，1，0，13750，1，82,0，0，0，0，0，0，0，0,-468.2,60546.8,96.0,False,0,0,0,5900.16,4056.36,4886.280000000001,2094.1200000000003,5075.46,6203.34,6237.0,4158.0,6292.8,4457.4,5032.3,0.0,6074.94,0.0,5886.860000000001,0.0,6515.6,0.0,4871.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,77741.87000000002,97.1261689485987,112.99833322535291,58.4
