Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
GKLKE8L01C,,Operating,364.6,12266.4,593.0,583.6,579.1,581.5,587.3,585.8,591.0,593.2,584.9,584.7,0,0,0,0,0,0,21.0,21.8,22.4,22.4,21.8,22.1,22.2,22.0,10.6,10.9,0,0,0,0,0,0,12453.0,12722.4,12971.8,13025.6,12803.1,12946.1,13120.2,13050.4,6199.9,6373.2,0,0,0,0,0,0,115642.3,320.8,10793.0,217.6,390.4,391.7,388.8,172.2,167.7,164.3,38865.5,37698.9,37049.6,225.7,224.8,225.5,50.0,113133.7,1,302.5,300.7,67.6,64.7,56.4,0,60.5,586.6,586.6,583.1,583.1,578.6,578.6,581.2,581.2,587.1,587.1,585.5,585.5,591.0,591.0,590.4,590.4,584.9,584.9,584.7,584.7,0,0,0,0,0,0,0,0,0,0,0,0,10.5,10.8,11.1,10.7,11.6,10.8,11.5,11.1,11.1,10.7,11.2,10.9,11.1,10.9,11.4,10.8,11.0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,102.1,8.1,94.0,12.4,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5859，5882,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1773.3,60546.8,220.1,False,0,0,0,6159.3,6335.280000000001,6472.41,6239.17,6711.76,6248.880000000001,6683.8,6451.320000000001,6516.81,6281.97,6557.599999999999,6381.95,6560.099999999999,6441.900000000001,6730.56,6376.320000000001,6433.9,0.0,6490.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116073.2,97.4675463414466,89.66486523221462,67.6
GKLKE8L01C,,Operating,368.9,12270.7,570.6,588.6,581.2,587.6,587.6,590.2,593.8,581.6,583.6,586.1,0,0,0,0,0,0,22.2,21.6,22.5,22.2,21.9,22.0,22.1,22.5,10.7,10.9,0,0,0,0,0,0,12667.3,12713.7,13077.0,13044.7,12868.4,12984.4,13122.9,13086.0,6244.5,6388.4,0,0,0,0,0,0,116165.2,324.4,10796.6,217.6,390.8,390.9,389.3,173.1,168.7,165.3,39259.0,37822.5,37192.5,226.8,224.2,225.0,50.0,113717.0,1,302.5,300.5,67.7,64.8,56.4,0,60.6,571.1,571.1,589.0,589.0,585.7,585.7,581.4,581.4,587.9,587.9,589.8,589.8,591.5,591.5,584.7,584.7,583.6,583.6,586.1,586.1,0,0,0,0,0,0,0,0,0,0,0,0,11.1,11.1,11.0,10.7,11.5,10.7,11.6,11.2,11.1,10.7,11.1,10.8,11.2,11.0,11.5,11.0,11.0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,101.6,0.7,84.4,12.5,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5700，5898,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1833.6,60546.8,220.2,False,0,0,0,6339.21,6339.21,6479.0,6302.299999999999,6735.55,6266.99,6744.24,6511.679999999999,6525.69,6290.53,6546.779999999999,6369.84,6624.799999999999,6506.5,6724.05,6431.700000000001,6419.6,0.0,6505.71,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116663.38,97.47446028050962,89.65636682692549,67.7
GKLKE8L01C,,Operating,372.9,12274.8,569.7,581.1,580.6,587.7,585.5,592.0,587.1,589.9,571.7,579.7,0,0,0,0,0,0,22.2,21.8,22.5,22.2,21.9,21.9,22.4,22.2,10.9,10.9,0,0,0,0,0,0,12647.3,12667.9,13063.5,13046.9,12822.4,12964.8,13151.0,13095.7,6231.5,6318.7,0,0,0,0,0,0,116039.5,327.9,10800.1,217.6,391.5,389.6,389.8,173.2,168.2,164.7,39368.3,37676.8,37008.0,227.3,224.0,224.7,50.0,113547.5,1,302.6,300.3,67.3,64.9,56.2,0,60.7,567.9,567.9,581.2,581.2,583.4,583.4,587.1,587.1,588.7,588.7,588.5,588.5,590.1,590.1,589.2,589.2,571.7,571.7,579.7,579.7,0,0,0,0,0,0,0,0,0,0,0,0,11.1,11.1,11.2,10.7,11.6,10.8,11.5,11.0,11.1,10.6,11.1,10.8,11.2,11.0,11.5,10.9,11.2,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,35.6,51.6,14.8,12.4,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5673，5871,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1831.2,60546.8,220.2,False,0,0,0,6303.69,6303.69,6509.4400000000005,6218.84,6767.44,6300.72,6751.650000000001,6458.1,6534.570000000001,6240.22,6532.349999999999,6355.8,6609.12,6491.1,6775.8,6422.280000000001,6403.04,0.0,6492.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116470.49,97.49036000449556,89.6722786866066,67.3
GKLKE8L01C,,Operating,377.0,12278.8,570.4,589.5,587.3,590.2,585.9,588.8,584.1,587.5,583.4,586.7,0,0,0,0,0,0,22.2,21.6,22.2,22.1,21.9,22.0,22.5,22.3,10.6,10.8,0,0,0,0,0,0,12662.8,12733.2,13038.0,13043.4,12831.2,12953.6,13142.2,13101.2,6184.0,6336.3,0,0,0,0,0,0,116065.3,331.5,10803.7,217.7,390.6,390.1,389.0,173.3,168.8,165.4,39269.7,37811.2,37165.3,226.6,224.0,224.7,50.0,113720.3,1,302.0,300.3,67.2,65.0,56.0,0,60.7,570.7,570.7,589.5,589.5,587.4,587.4,593.5,593.5,585.8,585.8,589.0,589.0,580.4,580.4,591.9,591.9,583.4,583.4,586.7,586.7,0,0,0,0,0,0,0,0,0,0,0,0,11.1,11.1,11.0,10.6,11.5,10.7,11.3,10.9,11.2,10.7,11.1,10.9,11.4,11.2,11.4,10.9,11.0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,3.3,12.6,9.3,12.5,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5697，5902,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1861.6,60546.8,220.3,False,0,0,0,6334.77,6334.77,6484.5,6248.7,6755.099999999999,6285.179999999999,6706.55,6469.150000000001,6560.959999999999,6268.0599999999995,6537.9,6420.1,6616.56,6500.48,6747.66,6451.71,6417.4,0.0,6512.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116651.92,97.48686519690375,89.65915431657261,67.2
GKLKE8L01C,,Operating,381.2,12283.1,565.9,584.6,586.9,576.4,586.6,593.6,577.8,582.9,577.4,584.0,0,0,0,0,0,0,22.4,21.8,22.3,22.5,21.9,21.8,22.7,22.5,10.8,10.9,0,0,0,0,0,0,12676.1,12744.2,13087.8,12969.0,12846.5,12940.4,13116.0,13115.2,6235.9,6365.6,0,0,0,0,0,0,116043.2,335.4,10807.6,217.7,390.5,390.6,389.0,172.9,168.5,165.3,39196.4,37744.0,37159.4,226.7,224.0,224.8,50.0,113628.2,1,302.2,300.4,67.7,65.1,56.4,0,60.8,566.9,566.9,585.5,585.5,587.3,587.3,576.8,576.8,586.2,586.2,593.9,593.9,578.7,578.7,582.8,582.8,577.4,577.4,584.0,584.0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,11.2,11.1,10.7,11.5,10.7,11.6,11.2,11.2,10.7,11.0,10.8,11.4,11.2,11.5,11.0,11.1,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,24.4,59.4,71.1,12.6,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5658，5909,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1835.9,60546.8,220.3,False,0,0,0,6349.28,6349.28,6499.05,6264.849999999999,6753.95,6284.109999999999,6690.879999999999,6460.159999999999,6565.4400000000005,6272.34,6532.9,6414.12,6597.18,6481.4400000000005,6702.2,6410.799999999999,6409.139999999999,0.0,6482.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116519.51999999997,97.51859602579896,89.65292223806173,67.7
GKLKE8L01C,,Operating,385.3,12287.1,571.4,586.7,588.2,585.8,586.3,582.6,582.7,587.3,575.1,593.6,0,0,0,0,0,0,22.2,21.7,22.2,22.3,21.9,22.2,22.6,22.3,10.8,10.7,0,0,0,0,0,0,12685.0,12731.3,13058.0,13063.3,12839.9,12933.7,13169.0,13096.7,6211.0,6351.5,0,0,0,0,0,0,116158.8,339.0,10811.2,217.7,391.1,389.0,389.4,173.5,168.9,165.3,39332.4,37799.8,37126.3,226.7,223.8,224.6,50.0,113706.7,1,302.0,300.1,67.9,65.2,56.6,0,60.9,573.4,573.4,585.5,585.5,582.5,582.5,587.4,587.4,588.1,588.1,581.5,581.5,582.4,582.4,586.9,586.9,575.1,575.1,593.6,593.6,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.2,11.1,10.7,11.6,10.8,11.4,11.0,11.2,10.7,11.2,11.0,11.4,11.2,11.5,10.9,11.2,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,22.6,25.2,8.5,12.7,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5721，5890,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1840.3,60546.8,220.4,False,0,0,0,6307.4,6422.079999999999,6499.05,6264.849999999999,6757.0,6291.0,6696.36,6461.4,6586.72,6292.67,6512.799999999999,6396.5,6639.36,6522.879999999999,6749.349999999999,6397.21,6441.12,0.0,6470.240000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116707.99000000002,97.4283765832999,89.65724200566298,67.9
GKLKE8L01C,,Operating,391.3,12293.2,566.3,582.4,578.8,579.1,586.3,581.8,582.7,582.3,580.2,585.3,0,0,0,0,0,0,22.5,21.9,22.6,22.6,22.0,22.3,22.6,22.6,10.7,10.9,0,0,0,0,0,0,12741.7,12754.5,13080.8,13087.6,12898.6,12974.1,13169.0,13159.9,6208.1,6379.7,0,0,0,0,0,0,116513.8,344.4,10816.6,217.8,390.1,390.1,388.6,173.5,169.0,165.7,39297.7,37822.2,37199.6,226.5,223.8,224.5,50.0,113845.5,1,301.8,299.9,67.9,65.4,56.6,0,61.1,571.3,571.3,586.6,586.6,583.1,583.1,577.4,577.4,590.5,590.5,580.2,580.2,584.0,584.0,588.4,588.4,580.2,580.2,585.3,585.3,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.2,11.1,10.7,11.6,10.8,11.7,11.3,11.1,10.6,11.3,11.1,11.3,11.2,11.6,11.1,11.1,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,37.2,29.6,23.1,12.7,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5705，5876,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1823.9,60546.8,220.5,False,0,0,0,6284.299999999999,6398.5599999999995,6511.26,6276.62,6763.96,6297.4800000000005,6755.579999999999,6524.62,6554.55,6259.3,6556.260000000001,6440.22,6599.200000000001,6540.799999999999,6825.44,6531.24,6440.22,0.0,6496.829999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117056.44000000002,97.25693007578224,89.66646174256726,67.9
GKLKE8L01C,,Operating,397.3,12299.1,583.7,582.8,588.7,583.9,586.3,586.3,581.3,584.4,583.1,580.3,0,0,0,0,0,0,22.1,21.9,22.3,22.4,22.0,22.2,22.7,22.5,10.7,11.0,0,0,0,0,0,0,12899.7,12763.3,13128.0,13079.3,12898.6,13015.8,13195.5,13149.0,6239.1,6383.3,0,0,0,0,0,0,116738.6,349.7,10821.9,217.8,390.2,389.9,388.6,174.3,169.7,166.3,39426.6,37978.8,37350.9,226.2,223.8,224.6,50.0,114251.5,1,301.6,300.1,68.3,65.6,57.0,0,61.3,583.4,583.4,583.1,583.1,588.8,588.8,584.2,584.2,586.4,586.4,586.4,586.4,581.6,581.6,582.0,582.0,583.1,583.1,580.3,580.3,0,0,0,0,0,0,0,0,0,0,0,0,11.1,11.0,11.2,10.8,11.5,10.7,11.6,11.1,11.2,10.8,11.2,10.9,11.4,11.3,11.6,11.1,11.0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,65.9,39.4,20.4,12.9,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5823，5867,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1860.4,60546.8,220.6,False,0,0,0,6475.74,6417.4,6530.72,6297.4800000000005,6771.2,6300.159999999999,6776.72,6484.62,6567.679999999999,6333.12,6567.679999999999,6391.76,6630.240000000001,6572.080000000001,6751.2,6460.2,6414.1,0.0,6499.359999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117241.46,97.44974175517773,89.6537265189254,68.3
GKLKE8L01C,,Operating,401.4,12303.3,578.8,584.0,588.6,582.7,583.0,592.9,581.9,589.6,578.7,580.9,0,0,0,0,0,0,22.5,22.0,22.4,22.6,22.2,22.0,22.8,22.4,10.8,11.0,0,0,0,0,0,0,13023.0,12848.0,13184.6,13169.0,12942.6,13043.8,13267.3,13207.0,6249.9,6389.9,0,0,0,0,0,0,117334.4,353.4,10825.6,217.9,389.7,389.8,388.6,175.2,170.5,167.1,39665.2,38106.7,37513.9,226.4,223.5,224.5,50.0,114766.8,1,301.9,299.5,68.4,65.7,57.0,0,61.4,575.3,575.3,585.6,585.6,585.6,585.6,582.9,582.9,588.2,588.2,589.5,589.5,585.2,585.2,588.3,588.3,578.7,578.7,580.9,580.9,0,0,0,0,0,0,0,0,0,0,0,0,11.3,11.2,11.2,10.8,11.6,10.8,11.7,11.2,11.2,10.8,11.2,10.9,11.4,11.2,11.6,11.0,11.1,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,111.7,2.8,108.8,13.0,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5748，5871,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1811.2,60546.8,220.6,False,0,0,0,6500.89,6443.359999999999,6558.72,6324.4800000000005,6792.96,6324.4800000000005,6819.929999999999,6528.48,6587.84,6352.560000000001,6602.4,6425.55,6671.280000000001,6554.24,6824.279999999999,6471.299999999999,6423.570000000001,0.0,6564.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117770.49,97.44953935404361,89.65839883492144,68.4
GKLKE8L01C,,Operating,407.1,12308.9,573.6,580.5,584.9,580.1,585.6,587.8,585.6,585.3,579.9,574.8,0,0,0,0,0,0,22.7,22.1,22.6,22.7,22.1,22.2,22.7,22.6,10.8,11.2,0,0,0,0,0,0,13020.7,12829.0,13218.7,13168.2,12941.7,13049.1,13293.1,13227.7,6262.9,6437.7,0,0,0,0,0,0,117453.3,358.2,10830.4,217.9,390.0,389.9,388.6,175.5,170.8,167.4,39715.6,38225.0,37598.0,226.3,223.8,224.6,50.0,115025.2,1,301.7,299.8,68.6,65.8,57.1,0,61.5,577.0,577.0,581.4,581.4,586.4,586.4,575.0,575.0,581.7,581.7,590.9,590.9,589.7,589.7,585.5,585.5,579.9,579.9,574.8,574.8,0,0,0,0,0,0,0,0,0,0,0,0,11.3,11.2,11.2,10.9,11.7,10.8,11.8,11.4,11.4,10.9,11.2,10.9,11.3,11.2,11.6,11.1,11.2,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,62.1,47.0,15.0,13.0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5772，5880,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1881.1,60546.8,220.7,False,0,0,0,6520.1,6462.4,6511.679999999999,6337.26,6860.879999999999,6333.12,6785.0,6555.0,6631.380000000001,6340.530000000001,6618.079999999999,6440.81,6663.610000000001,6604.64,6791.8,6499.05,6494.879999999999,0.0,6552.719999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,118002.94000000002,97.47655439771245,89.65589344818092,68.6
GKLKE8L01C,,Operating,411.3,12313.2,577.7,584.3,581.0,582.0,589.3,585.6,587.2,575.0,578.9,579.5,0,0,0,0,0,0,22.4,21.8,22.6,22.5,21.8,22.2,22.5,22.9,10.8,11.0,0,0,0,0,0,0,12940.4,12737.7,13130.6,13095.0,12846.7,13000.3,13212.0,13167.5,6252.1,6374.5,0,0,0,0,0,0,116686.2,362.1,10834.3,217.9,389.0,390.6,387.9,174.3,169.6,166.3,39339.5,37939.5,37367.6,225.7,223.7,224.7,50.0,114173.8,1,301.3,299.9,68.8,65.9,57.4,0,61.6,577.8,577.8,584.3,584.3,581.0,581.0,587.8,587.8,589.1,589.1,585.2,585.2,587.3,587.3,575.8,575.8,578.9,578.9,579.5,579.5,0,0,0,0,0,0,0,0,0,0,0,0,11.2,11.1,11.1,10.7,11.6,10.8,11.5,11.1,11.1,10.7,11.2,11.0,11.3,11.1,11.7,11.2,11.1,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,130.2,53.5,23.1,13.1,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5769，5874,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1863.8,60546.8,220.8,False,0,0,0,6471.359999999999,6413.579999999999,6485.73,6252.009999999999,6739.599999999999,6274.8,6759.7,6524.579999999999,6539.01,6303.37,6554.24,6437.200000000001,6636.49,6519.029999999999,6736.859999999999,6448.959999999999,6425.79,0.0,6490.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117012.70999999998,97.57384475583893,89.65354184662176,68.8
GKLKE8L01C,,Operating,415.7,12317.5,577.7,591.2,593.4,586.3,587.8,588.2,587.2,590.7,575.0,583.6,0,0,0,0,0,0,22.4,21.5,22.1,22.4,21.9,22.1,22.5,22.3,10.8,11.0,0,0,0,0,0,0,12940.4,12710.8,13114.1,13133.1,12872.8,12999.2,13212.0,13172.6,6210.0,6419.6,0,0,0,0,0,0,116753.6,365.9,10838.1,218.0,389.7,389.7,388.3,174.5,169.8,166.4,39506.8,37950.3,37323.5,226.4,223.5,224.3,50.0,114250.6,1,301.7,299.8,68.8,66.0,57.4,0,61.7,578.4,578.4,590.5,590.5,587.3,587.3,584.8,584.8,587.3,587.3,587.1,587.1,587.3,587.3,587.6,587.6,575.0,575.0,583.6,583.6,0,0,0,0,0,0,0,0,0,0,0,0,11.2,11.1,11.0,10.6,11.4,10.6,11.5,11.1,11.2,10.8,11.2,10.9,11.3,11.2,11.5,11.0,11.2,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,775,60.5,21.0,7.5,13.3,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5775，5915,0，21，12，0，0，13750，1，91,0，0，0，0，0，0，0，0,-1884.1,60546.8,220.8,False,0,0,0,6478.079999999999,6420.24,6495.5,6259.3,6695.219999999999,6225.379999999999,6725.2,6491.279999999999,6577.759999999999,6342.84,6575.5199999999995,6399.39,6636.49,6577.759999999999,6757.400000000001,6463.6,6440.0,0.0,6477.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117038.92,97.61761301283369,89.65290353946517,68.8
