Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
GKLKE8L027,,Operating,0.3,11262.5,180.4,459.2,475.6,614.8,494.9,179.3,191.2,636.0,180.3,656.7,0,0,0,0,0,0,0.7,0.6,0.7,0.6,0.7,0.4,0.3,0.4,0.3,0.6,0,0,0,0,0,0,126.2,275.5,332.9,368.8,346.4,71.7,57.3,254.4,54.0,394.0,0,0,0,0,0,0,2402.1,0.3,9852.0,215.9,398.7,389.7,389.9,5.4,5.3,5.1,1243.0,1207.3,1133.7,230.2,227.8,222.3,50.0,2366.1,1,328.4,332.9,41.2,44.6,40.1,0,33.7,180.5,180.5,459.3,459.3,475.8,475.8,617.2,617.2,501.1,501.1,179.3,179.3,196.2,196.2,641.1,641.1,180.3,180.3,656.7,656.7,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.0,0.5,0.2,0.6,0.0,0.5,0.1,0.7,0,0.4,0,0.5,0,0.5,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,9.4,2.9,11.6,0.0,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6593,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1084.8,60546.8,292.9,False,0,0,0,108.3,18.05,229.65,0.0,237.9,95.16000000000001,370.32,0.0,250.55,50.11000000000001,125.51,0.0,78.48,0.0,320.55,0.0,90.15,0.0,262.68,131.34,0,0,0,0,0,0,0,0,0,0,0,0,2368.75,99.88812664907651,148.89208910227578,44.6
GKLKE8L027,,Operating,0.4,11262.6,180.3,490.2,507.1,646.4,500.5,212.3,249.9,618.3,180.2,665.9,0,0,0,0,0,0,0.8,0.7,0.8,0.6,0.7,0.5,0.3,0.4,0.3,0.7,0,0,0,0,0,0,144.2,343.1,405.6,387.8,350.3,106.1,74.9,247.3,54.0,466.1,0,0,0,0,0,0,2697.1,0.5,9852.2,215.9,398.9,390.1,389.9,5.5,5.5,5.5,1266.1,1254.5,1222.6,230.2,228.1,222.3,50.0,2656.7,1,328.6,332.9,42.0,44.8,40.9,0,33.8,179.9,179.9,490.1,490.1,506.7,506.7,645.8,645.8,498.4,498.4,208.1,208.1,240.6,240.6,618.3,618.3,180.2,180.2,665.9,665.9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.6,0.1,0.6,0.2,0.6,0.0,0.6,0.1,0.7,0,0.4,0,0.6,0,0.5,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,28.3,13.2,15.0,0.0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，306，32998，204，1800，6677,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1049.3,60546.8,293.0,False,0,0,0,107.94,17.990000000000002,294.06,49.010000000000005,304.02,101.34,387.47999999999996,0.0,299.03999999999996,49.84,145.67,0.0,96.24000000000001,0.0,370.97999999999996,0.0,90.1,0.0,266.36,133.18,0,0,0,0,0,0,0,0,0,0,0,0,2713.2499999999995,97.91578365428914,146.82650337220412,44.8
GKLKE8L027,,Operating,0.5,11262.7,180.1,540.7,532.7,624.4,551.2,260.1,678.4,639.6,643.6,679.8,0,0,0,0,0,0,0.8,0.7,0.8,0.7,0.7,0.5,0.2,0.4,0.3,0.7,0,0,0,0,0,0,144.0,378.4,426.1,437.0,385.8,130.0,135.6,255.8,193.0,475.8,0,0,0,0,0,0,3240.0,0.5,9852.2,216.0,398.7,389.6,389.9,6.5,6.3,6.2,1496.9,1434.5,1377.6,230.3,227.7,222.2,50.0,3191.4,1,340.7,344.2,43.0,45.0,41.7,0,34.0,180.2,180.2,541.1,541.1,536.8,536.8,624.3,624.3,551.2,551.2,260.1,260.1,677.5,677.5,639.7,639.7,643.6,643.6,679.8,679.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.6,0.1,0.6,0.2,0.7,0.0,0.6,0.1,0.7,0,0.4,0,0.6,0,0.5,0,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,9.6,11.7,35.6,0.0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6845,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1373.6,60546.8,293.0,False,0,0,0,108.11999999999999,18.02,324.66,54.11000000000001,322.08,107.36,437.00999999999993,0.0,330.72,55.120000000000005,182.07,0.0,271.0,0.0,383.82,0.0,321.8,0.0,271.92,203.93999999999997,0,0,0,0,0,0,0,0,0,0,0,0,3391.75,94.09301982752267,136.87823921031293,45.0
GKLKE8L027,,Operating,0.6,11262.8,180.2,570.0,544.8,637.1,618.0,300.8,645.0,621.9,645.5,678.2,0,0,0,0,0,0,0.9,0.8,0.9,0.7,0.8,0.5,0.3,0.5,0.4,0.8,0,0,0,0,0,0,162.1,456.0,490.3,445.9,494.4,150.4,193.5,310.9,258.2,542.5,0,0,0,0,0,0,3641.6,0.6,9852.3,216.0,398.7,389.8,389.7,6.7,6.5,6.2,1542.3,1480.7,1377.6,230.2,227.8,222.2,50.0,3587.0,1,338.4,342.3,43.8,45.1,42.5,0,34.1,180.3,180.3,574.0,574.0,544.9,544.9,643.3,643.3,617.9,617.9,300.8,300.8,637.1,637.1,621.2,621.2,645.5,645.5,678.2,678.2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.6,0.1,0.6,0.2,0.7,0.0,0.6,0.1,0.8,0,0.5,0,0.7,0,0.5,0,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,19.0,11.2,0.2,0.0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6855,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1277.2,60546.8,293.0,False,0,0,0,126.21,36.06,344.4,57.400000000000006,326.94,108.98,450.30999999999995,0.0,370.73999999999995,61.79,240.64000000000001,0.0,318.55,0.0,434.84000000000003,0.0,322.75,0.0,339.1,203.46,0,0,0,0,0,0,0,0,0,0,0,0,3742.17,95.85347538994753,135.06189444395503,45.1
GKLKE8L027,,Operating,0.8,11263.0,180.3,617.3,564.8,662.4,641.4,313.7,655.1,596.8,673.5,679.7,0,0,0,0,0,0,1.0,0.8,0.9,0.8,0.9,0.6,0.3,0.6,0.4,0.9,0,0,0,0,0,0,180.3,493.8,508.3,529.9,577.2,188.2,196.5,358.0,269.4,611.7,0,0,0,0,0,0,4057.4,0.7,9852.4,216.0,398.7,389.9,389.8,7.3,7.0,7.0,1679.7,1595.3,1556.1,230.1,227.9,222.3,50.0,3996.6,1,342.5,345.4,44.7,45.3,43.4,0,34.3,180.3,180.3,613.6,613.6,564.4,564.4,660.0,660.0,641.2,641.2,313.6,313.6,659.0,659.0,596.7,596.7,673.5,673.5,679.7,679.7,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.6,0.2,0.7,0.3,0.7,0.1,0.6,0.2,0.8,0,0.5,0,0.7,0,0.6,0,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,13.9,10.5,4.4,0.0,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6803,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1320.1,60546.8,293.1,False,0,0,0,144.24,36.06,368.16,122.72000000000001,395.08,169.32,461.99999999999994,66.0,384.72,128.24,250.88000000000002,0.0,329.5,0.0,417.69,0.0,404.09999999999997,0.0,339.85,271.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,4290.44,93.15128518287169,124.45541426690276,45.3
GKLKE8L027,,Operating,0.9,11263.1,180.4,652.0,591.2,657.2,671.9,366.2,658.9,621.2,647.1,641.0,0,0,0,0,0,0,1.1,0.9,1.0,0.9,1.0,0.6,0.4,0.6,0.4,1.0,0,0,0,0,0,0,198.4,586.8,591.2,591.4,671.9,219.7,263.5,372.7,258.8,641.0,0,0,0,0,0,0,4502.1,0.9,9852.6,216.0,399.2,390.3,390.3,7.9,7.6,7.5,1820.1,1734.3,1669.5,230.4,228.2,222.6,50.0,4434.6,1,334.5,338.0,45.6,45.5,44.2,0,34.4,180.5,180.5,650.1,650.1,595.4,595.4,655.3,655.3,670.0,670.0,372.2,372.2,654.8,654.8,618.3,618.3,647.1,647.1,641.0,641.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.7,0.2,0.7,0.3,0.8,0.1,0.6,0.2,0.9,0,0.5,0,0.8,0,0.6,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,31.4,12.6,12.8,0.0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6709,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1192.5,60546.8,293.1,False,0,0,0,144.4,54.15,455.07,130.02,416.78,178.61999999999998,524.24,65.53,402.0,134.0,334.98,0.0,327.4,0.0,494.64,0.0,388.26,0.0,384.59999999999997,256.40000000000003,0,0,0,0,0,0,0,0,0,0,0,0,4691.09,94.53240078531856,125.71238265841318,45.6
GKLKE8L027,,Operating,1.1,11263.3,180.3,684.8,607.3,661.7,678.4,673.6,662.5,640.6,658.9,669.8,0,0,0,0,0,0,1.2,0.9,1.0,0.9,1.0,0.6,0.4,0.7,0.5,1.0,0,0,0,0,0,0,216.3,616.3,607.3,595.5,678.4,404.1,265.0,448.4,329.4,669.8,0,0,0,0,0,0,4989.9,1.0,9852.7,216.1,399.0,390.3,390.1,8.5,8.4,8.1,1957.5,1916.0,1802.2,230.3,228.1,222.5,50.0,4915.1,1,341.3,344.5,46.6,45.7,45.0,0,34.6,180.4,180.4,685.1,685.1,609.5,609.5,661.7,661.7,684.4,684.4,673.8,673.8,662.4,662.4,640.8,640.8,658.9,658.9,669.8,669.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.7,0.2,0.7,0.3,0.8,0.1,0.7,0.2,0.8,0,0.5,0,0.8,0,0.6,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,17.0,8.7,17.5,0.0,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，1800，6853,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1245.5,60546.8,293.2,False,0,0,0,144.32000000000002,54.12,479.57,137.02,426.65,182.85,529.36,66.17,479.0799999999999,136.88,539.04,0.0,331.2,0.0,512.64,0.0,395.34,0.0,401.87999999999994,267.92,0,0,0,0,0,0,0,0,0,0,0,0,5084.04,96.67705210816595,127.18419522185584,46.6
GKLKE8L027,,Operating,1.3,11263.5,751.6,679.3,613.7,652.6,685.9,695.4,658.4,632.5,648.6,655.0,0,0,0,0,0,0,0.0,1.0,1.1,1.0,1.0,0.5,0.4,0.7,0.5,1.2,0,0,0,0,0,0,0.0,679.3,675.0,652.6,685.9,347.7,263.3,442.7,324.3,786.0,0,0,0,0,0,0,5680.8,1.4,9853.1,216.1,398.8,389.7,389.8,8.5,8.4,8.1,1956.7,1913.5,1799.8,230.2,227.8,222.2,50.0,5595.6,1,386.1,383.3,47.4,45.9,45.8,0,34.8,751.6,751.6,685.6,685.6,613.9,613.9,654.8,654.8,685.9,685.9,687.5,687.5,653.4,653.4,638.5,638.5,648.6,648.6,655.0,655.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.2,0.7,0.3,0.8,0.2,0.7,0.2,0.8,0,0.5,0,0.8,0,0.7,0,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,31.7,22.8,54.5,0.0,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，290，32998，204，7679，7678,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1648.8,60546.8,293.2,False,0,0,0,150.32000000000002,0.0,479.91999999999996,137.12,429.72999999999996,184.17,523.84,130.96,480.12999999999994,137.18,550.0,0.0,326.7,0.0,510.8,0.0,454.02,0.0,458.49999999999994,262.0,0,0,0,0,0,0,0,0,0,0,0,0,5215.389999999999,100.0,127.39210976836878,47.4
GKLKE8L027,,Operating,1.5,11263.7,678.8,683.2,596.5,665.4,685.7,644.8,662.4,628.2,637.9,668.7,0,0,0,0,0,0,1.2,1.1,1.2,1.0,1.1,0.7,0.5,0.7,0.5,1.2,0,0,0,0,0,0,814.5,751.5,715.8,665.4,754.2,451.3,331.2,439.7,318.9,802.4,0,0,0,0,0,0,6048.0,1.5,9853.2,216.1,398.9,390.4,389.9,9.9,9.7,9.2,2279.9,2211.6,2046.0,230.3,228.0,222.4,50.0,6012.9,1,342.1,344.7,48.4,46.1,46.7,0,35.0,679.1,679.1,683.5,683.5,597.1,597.1,666.1,666.1,689.0,689.0,644.9,644.9,661.8,661.8,628.1,628.1,637.9,637.9,668.7,668.7,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.8,0.2,0.8,0.3,0.9,0.2,0.7,0.3,0.9,0,0.6,0,0.9,0,0.7,0,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,23.8,11.8,21.7,7.7,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，6697，6901,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1215.5,60546.8,293.2,False,0,0,0,543.2800000000001,203.73,546.8000000000001,136.70000000000002,477.68000000000006,179.13,599.49,133.22,482.29999999999995,206.7,580.41,0.0,397.08,0.0,565.2900000000001,0.0,446.53,0.0,468.09,267.48,0,0,0,0,0,0,0,0,0,0,0,0,6233.91,96.45471301318112,118.67051710550453,48.4
GKLKE8L027,,Operating,1.7,11263.9,666.7,685.9,604.7,647.4,682.3,652.2,651.7,612.8,659.4,667.8,0,0,0,0,0,0,1.2,1.1,1.2,1.1,1.2,0.7,0.5,0.8,0.5,1.2,0,0,0,0,0,0,800.0,754.4,725.6,712.1,818.7,456.5,325.8,490.2,329.7,801.3,0,0,0,0,0,0,6409.0,1.7,9853.4,216.2,399.6,391.0,390.5,10.1,10.0,9.7,2329.0,2285.0,2162.1,230.6,228.5,222.9,50.0,6312.9,1,341.9,344.3,49.3,46.3,47.5,0,35.1,667.2,667.2,685.8,685.8,604.7,604.7,647.9,647.9,682.9,682.9,651.8,651.8,651.0,651.0,612.9,612.9,659.4,659.4,667.8,667.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.8,0.3,0.8,0.3,0.9,0.2,0.8,0.3,0.9,0,0.6,0,0.9,0,0.7,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,10.2,14.1,24.4,7.7,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，6656，6861,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1171.0,60546.8,293.3,False,0,0,0,533.7600000000001,200.16,548.64,205.73999999999998,483.76000000000005,181.41,583.11,129.58,546.32,204.86999999999998,586.62,0.0,390.59999999999997,0.0,551.61,0.0,461.5799999999999,0.0,534.24,267.12,0,0,0,0,0,0,0,0,0,0,0,0,6409.12,98.49870184986393,117.5942620316499,49.3
GKLKE8L027,,Operating,1.9,11264.1,682.4,684.6,631.1,662.0,685.0,660.7,670.7,594.3,672.6,679.3,0,0,0,0,0,0,1.3,1.2,1.2,1.2,1.2,0.7,0.5,0.8,0.6,1.3,0,0,0,0,0,0,887.1,821.5,757.3,794.4,822.0,462.4,335.3,475.4,403.5,883.0,0,0,0,0,0,0,6769.3,1.8,9853.5,216.2,399.8,390.9,390.7,10.6,10.6,10.3,2445.4,2421.0,2295.8,230.7,228.4,222.9,50.0,6667.8,1,345.0,347.2,50.2,46.5,48.2,0,35.3,682.6,682.6,684.7,684.7,636.7,636.7,662.4,662.4,681.8,681.8,660.8,660.8,670.0,670.0,594.6,594.6,672.6,672.6,679.3,679.3,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.8,0.3,0.8,0.4,0.9,0.2,0.8,0.3,0.9,0,0.6,0,1.0,0,0.7,0,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,10.4,1.4,7.5,7.7,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，6807，6847,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1172.5,60546.8,293.3,False,0,0,0,614.34,273.04,547.7600000000001,205.41,509.36000000000007,254.68000000000004,596.16,132.48,545.4399999999999,204.54,594.72,0.0,402.0,0.0,594.6,0.0,470.82,0.0,543.4399999999999,339.65,0,0,0,0,0,0,0,0,0,0,0,0,6828.44,97.64748610224298,115.24889684815973,50.2
GKLKE8L027,,Operating,2.2,11264.4,684.6,686.3,624.7,660.4,680.5,696.9,668.1,612.3,683.8,692.2,0,0,0,0,0,0,1.3,1.2,1.3,1.2,1.3,0.7,0.5,0.9,0.6,1.4,0,0,0,0,0,0,889.9,823.5,812.1,792.4,884.6,487.8,334.0,551.0,410.2,969.0,0,0,0,0,0,0,7117.2,2.0,9853.7,216.2,399.7,391.0,390.7,11.4,11.2,10.9,2627.7,2559.2,2431.7,230.5,228.5,223.1,50.0,7010.5,1,348.8,350.3,51.0,46.8,48.9,0,35.5,688.9,688.9,691.1,691.1,619.3,619.3,659.0,659.0,685.6,685.6,697.2,697.2,665.6,665.6,604.5,604.5,683.8,683.8,692.2,692.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.9,0.3,0.9,0.4,1.0,0.3,0.8,0.3,0.9,0,0.6,0,1.0,0,0.8,0,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,13.4,8.2,5.1,7.5,39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，320，32998，204，6877，6993,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1234.0,60546.8,293.3,False,0,0,0,620.01,275.56,621.99,207.33,557.37,247.72,659.0,197.7,548.48,205.68,627.48,0.0,399.36,0.0,604.5,0.0,547.04,0.0,553.7600000000001,346.1,0,0,0,0,0,0,0,0,0,0,0,0,7219.08,97.11071216830953,115.21881595299588,51.0
GKLKE8L027,,Operating,2.4,11264.6,685.3,689.9,646.1,677.3,682.2,698.4,671.0,611.6,691.8,694.2,0,0,0,0,0,0,1.4,1.3,1.3,1.3,1.3,0.8,0.6,0.9,0.6,1.4,0,0,0,0,0,0,959.4,896.8,839.9,880.4,886.8,558.7,402.6,550.4,415.0,971.8,0,0,0,0,0,0,7468.1,2.1,9853.8,216.3,399.5,388.8,390.9,11.8,11.8,11.3,2724.6,2684.5,2513.1,230.9,227.5,222.4,50.0,7356.1,1,349.4,350.8,51.8,47.0,49.6,0,35.6,683.9,683.9,689.3,689.3,645.5,645.5,676.6,676.6,683.0,683.0,698.0,698.0,670.4,670.4,618.0,618.0,691.8,691.8,694.2,694.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.9,0.3,0.9,0.5,1.0,0.2,0.9,0.3,1.0,0,0.7,0,1.0,0,0.8,0,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1877,8.4,18.3,19.7,7.4,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1，5，13，315，32998，204，6823，7025,0，13，632，0，0，13750，1，1,0，0，0，0，0，0，0，0,-1221.7,60546.8,293.4,False,0,0,0,615.51,273.56,620.37,206.79,580.95,322.75,676.6,135.32000000000002,614.7,204.9,698.0,0.0,469.28,0.0,618.0,0.0,553.4399999999999,0.0,624.7800000000001,347.1,0,0,0,0,0,0,0,0,0,0,0,0,7562.049999999999,97.27653215728542,116.22156470481997,51.8
