Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
GKLHE8100U,,Operating,750.4,12533.7,642.6,635.8,613.7,636.0,640.4,633.6,635.1,629.8,627.9,674.5,0,0,0,0,0,0,2.2,2.9,3.4,2.1,2.1,2.6,3.1,2.0,1.0,1.1,0,0,0,0,0,0,1413.7,1843.8,2086.5,1335.6,1344.8,1647.3,1968.8,1259.6,627.9,741.9,0,0,0,0,0,0,14208.8,666.5,11127.3,226.3,383.9,378.5,380.3,21.5,21.0,21.1,4798.8,4659.9,4525.9,223.2,221.9,214.5,50.0,13841.0,1,336.3,335.1,42.4,50.4,42.3,0,46.5,642.8,642.8,636.0,636.0,613.7,613.7,639.6,639.6,641.1,641.1,634.0,634.0,636.7,636.7,632.7,632.7,627.9,627.9,674.5,674.5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.8,1.6,1.2,1.6,1.7,1.2,0.8,1.1,0.8,1.5,1.1,1.5,1.5,1.1,0.8,1.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,72.7,8.4,36.9,6.0,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6380，6730,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-824.7,60546.8,220.5,False,0,0,0,835.64,514.24,1017.6,763.1999999999999,981.9200000000001,1043.29,767.52,511.68000000000006,705.21,512.88,951.0,697.4000000000001,955.0500000000001,955.0500000000001,695.9700000000001,506.1600000000001,690.69,0.0,809.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13913.899999999998,99.4760635048405,94.93780575527765,50.4
GKLHE8100U,,Operating,750.9,12534.3,636.7,629.6,625.5,624.0,629.8,628.4,628.5,615.9,621.9,668.6,0,0,0,0,0,0,2.1,2.7,3.1,2.0,2.0,2.5,3.0,1.9,0.9,1.0,0,0,0,0,0,0,1337.0,1699.9,1939.0,1248.0,1259.6,1571.0,1885.5,1170.2,559.7,668.6,0,0,0,0,0,0,13337.1,667.1,11127.9,226.3,384.3,378.4,380.6,20.6,20.4,20.3,4604.1,4528.8,4354.3,223.5,222.0,214.5,50.0,13142.9,1,334.0,333.1,42.0,50.2,42.0,0,46.3,635.1,635.1,624.1,624.1,625.6,625.6,624.0,624.0,633.7,633.7,634.1,634.1,628.4,628.4,617.5,617.5,621.9,621.9,668.6,668.6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.7,1.5,1.1,1.5,1.5,1.2,0.8,1.1,0.8,1.4,1.0,1.4,1.5,1.1,0.8,1.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,40.5,11.7,20.2,6.2,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6335，6670,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-714.9,60546.8,220.5,False,0,0,0,762.12,444.57,936.1500000000001,686.5100000000001,938.4000000000001,938.4000000000001,748.8,499.20000000000005,697.07,506.96000000000004,887.74,634.1,879.7599999999999,942.5999999999999,679.25,494.0,684.09,0.0,802.32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13162.04,99.85458181254576,94.62761094705321,50.2
GKLHE8100U,,Operating,751.3,12534.7,636.0,622.2,618.9,625.7,629.5,629.6,609.1,623.5,617.1,668.2,0,0,0,0,0,0,2.0,2.6,3.0,1.9,1.9,2.4,2.8,1.8,0.9,1.0,0,0,0,0,0,0,1272.0,1617.7,1856.7,1188.8,1196.0,1511.0,1705.4,1122.3,555.3,668.2,0,0,0,0,0,0,12694.3,667.5,11128.3,226.3,384.3,378.2,380.5,19.2,19.3,19.1,4285.4,4288.4,4096.9,223.2,222.2,214.5,49.9,12386.7,1,332.7,331.6,41.7,50.1,41.8,0,46.0,628.9,628.9,618.9,618.9,616.0,616.0,627.1,627.1,628.5,628.5,621.1,621.1,608.8,608.8,626.0,626.0,617.1,617.1,668.2,668.2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.7,1.5,1.0,1.4,1.6,1.1,0.7,1.1,0.7,1.3,0.9,1.4,1.3,1.0,0.7,1.0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,52.0,29.2,54.0,6.0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6272，6660,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-677.8,60546.8,220.5,False,0,0,0,754.68,440.22999999999996,928.3499999999999,618.9,862.4,985.6,689.8100000000001,438.96999999999997,691.35,439.95,807.4300000000001,558.99,852.3199999999999,791.4399999999999,626.0,438.2,617.1,0.0,735.0200000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12276.740000000003,100.0,95.6640588079071,50.1
GKLHE8100U,,Operating,751.7,12535.1,624.2,621.5,610.3,624.2,631.0,626.4,623.6,616.3,600.3,653.1,0,0,0,0,0,0,1.8,2.4,2.8,1.8,1.8,2.2,2.5,1.7,0.9,0.9,0,0,0,0,0,0,1123.5,1491.6,1708.8,1123.5,1135.8,1378.0,1559.0,1047.7,540.2,587.7,0,0,0,0,0,0,11639.9,667.7,11128.5,226.3,384.4,378.5,380.6,17.7,17.6,17.6,3950.6,3912.4,3776.9,223.2,222.3,214.6,50.0,11535.3,1,326.9,327.4,41.2,49.8,41.4,0,45.8,623.7,623.7,619.8,619.8,608.0,608.0,622.4,622.4,623.4,623.4,624.4,624.4,625.9,625.9,612.8,612.8,600.3,600.3,653.1,653.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.6,1.4,1.0,1.3,1.4,1.1,0.7,1.0,0.7,1.2,0.9,1.3,1.2,1.0,0.7,1.0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,14.3,11.4,9.1,7.1,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6232，6538,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-490.2,60546.8,220.6,False,0,0,0,686.07,374.22,867.7199999999999,619.8,790.4,851.1999999999999,684.64,435.67999999999995,623.4,436.37999999999994,749.28,561.96,813.67,751.0799999999999,612.8,428.9599999999999,600.3,0.0,718.4100000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11605.969999999998,99.39108924114056,94.8006453238887,49.8
GKLHE8100U,,Operating,752.2,12535.6,631.7,626.3,606.7,621.3,630.4,609.8,609.0,610.0,616.2,641.6,0,0,0,0,0,0,1.7,2.2,2.5,1.7,1.7,2.1,2.4,1.6,0.8,0.9,0,0,0,0,0,0,1073.8,1377.8,1516.7,1056.2,1071.6,1280.5,1461.6,976.0,492.9,577.4,0,0,0,0,0,0,10889.7,668.1,11128.9,226.4,384.2,378.5,380.4,16.6,16.2,16.3,3708.4,3598.0,3494.7,223.4,222.1,214.4,50.0,10678.5,1,322.1,323.4,41.0,49.8,41.2,0,45.6,625.3,625.3,625.5,625.5,605.5,605.5,626.1,626.1,628.7,628.7,608.7,608.7,608.3,608.3,611.2,611.2,616.2,616.2,641.6,641.6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6,1.3,0.9,1.2,1.2,1.0,0.6,1.0,0.6,1.2,0.8,1.2,1.0,0.9,0.6,0.9,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,17.1,39.9,22.7,6.8,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6237，6406,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-463.3,60546.8,220.6,False,0,0,0,625.3,375.17999999999995,813.15,562.95,726.6,726.6,626.1,375.66,628.7,377.22,730.44,486.96000000000004,729.9599999999999,608.3,550.08,366.72,554.58,0.0,641.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10506.099999999999,100.0,95.0195554440088,49.8
GKLHE8100U,,Operating,752.6,12536.0,616.3,618.7,588.4,617.8,620.8,621.5,612.2,608.5,613.7,642.3,0,0,0,0,0,0,1.6,2.1,2.3,1.5,1.6,1.9,2.1,1.5,0.7,0.8,0,0,0,0,0,0,986.0,1299.2,1353.3,926.7,993.2,1180.8,1285.6,912.7,429.5,513.8,0,0,0,0,0,0,9884.3,668.5,11129.3,226.4,384.2,378.0,380.2,15.7,15.5,15.4,3507.3,3441.0,3295.6,223.4,222.0,214.0,49.9,9833.6,1,321.1,321.6,40.7,49.7,41.0,0,45.4,621.6,621.6,620.3,620.3,596.3,596.3,622.3,622.3,622.2,622.2,626.2,626.2,617.2,617.2,608.9,608.9,613.7,613.7,642.3,642.3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,1.2,0.8,1.2,1.0,1.0,0.5,0.9,0.5,1.1,0.7,1.1,0.9,0.9,0.6,0.8,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,34.4,3.3,31.0,6.9,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6183，6406,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-481.9,60546.8,220.6,False,0,0,0,621.6,310.8,744.3599999999999,496.24,715.56,596.3,622.3,311.15,559.98,311.1,688.82,438.34000000000003,678.9200000000001,555.48,548.01,365.34,490.96000000000004,0.0,642.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9697.559999999998,100.0,96.11339473563434,49.7
GKLHE8100U,,Operating,753.2,12536.6,615.7,624.0,611.9,613.3,612.2,601.8,606.0,606.1,625.9,639.2,0,0,0,0,0,0,1.4,1.8,1.9,1.4,1.4,1.7,1.9,1.3,0.6,0.7,0,0,0,0,0,0,861.9,1123.2,1162.6,858.6,857.0,1023.0,1151.4,787.9,375.5,447.4,0,0,0,0,0,0,8799.2,669.0,11129.8,226.5,384.5,378.4,380.6,13.7,13.6,13.6,3059.2,3024.6,2915.8,223.3,222.4,214.4,50.0,8667.3,1,317.6,318.5,40.5,49.7,40.6,0,45.2,616.2,616.2,619.1,619.1,611.1,611.1,613.9,613.9,609.9,609.9,600.5,600.5,611.3,611.3,606.3,606.3,625.9,625.9,639.2,639.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,1.1,0.7,1.0,0.8,0.9,0.5,0.9,0.4,1.0,0.6,1.0,0.8,0.8,0.5,0.7,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,10.3,41.2,54.6,6.4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6149，6342,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-604.8,60546.8,220.6,False,0,0,0,554.58,246.48000000000002,681.0100000000001,433.37,611.1,488.88000000000005,552.51,306.95,548.91,243.96,600.5,360.3,611.3,489.03999999999996,485.03999999999996,303.15,438.12999999999994,0.0,575.2800000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8530.49,100.0,96.98035246526231,49.7
GKLHE8100U,,Operating,753.5,12536.9,621.8,623.1,620.4,617.1,609.4,609.0,620.7,607.5,607.4,634.6,0,0,0,0,0,0,1.3,1.7,1.8,1.3,1.3,1.6,1.7,1.2,0.6,0.7,0,0,0,0,0,0,808.3,1059.2,1116.7,802.2,792.2,974.4,1055.1,729.0,364.4,444.2,0,0,0,0,0,0,8361.2,669.2,11130.0,226.5,384.4,378.5,380.5,13.1,12.8,12.8,2923.9,2848.0,2744.3,223.2,222.5,214.4,50.0,8235.8,1,315.1,316.0,40.4,49.5,40.7,0,45.0,621.8,621.8,622.7,622.7,620.3,620.3,617.0,617.0,603.6,603.6,608.7,608.7,620.8,620.8,600.3,600.3,607.4,607.4,634.6,634.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,1.0,0.6,0.9,0.8,0.8,0.4,0.8,0.4,0.9,0.6,1.0,0.7,0.8,0.4,0.7,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,6.5,12.5,89.8,6.4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6200，6312,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-639.2,60546.8,220.6,False,0,0,0,559.62,248.72,622.7,373.62,558.27,496.24,493.6,246.8,482.88000000000005,241.44000000000003,547.83,365.22,620.8,434.55999999999995,480.24,240.12,425.17999999999995,0.0,507.68000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7945.520000000001,100.0,97.53154042557034,49.5
GKLHE8100U,,Operating,753.9,12537.3,605.2,613.6,598.0,606.4,610.6,611.9,610.9,598.4,599.8,635.4,0,0,0,0,0,0,1.3,1.7,1.8,1.3,1.2,1.5,1.7,1.2,0.6,0.6,0,0,0,0,0,0,786.7,1043.1,1076.4,788.3,732.7,917.8,1038.5,718.0,359.8,381.2,0,0,0,0,0,0,7848.6,669.8,11130.6,226.6,384.4,378.4,380.4,12.2,12.0,12.2,2726.7,2667.6,2613.2,223.5,222.3,214.2,50.0,7747.2,1,320.5,321.1,40.2,49.4,40.6,0,44.8,609.7,609.7,615.7,615.7,591.2,591.2,607.2,607.2,610.5,610.5,611.7,611.7,616.6,616.6,591.8,591.8,599.8,599.8,635.4,635.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,1.0,0.6,1.0,0.8,0.8,0.4,0.8,0.4,0.9,0.5,0.9,0.6,0.7,0.4,0.7,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,70.2,57.5,12.7,6.1,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6081，6396,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-624.0,60546.8,220.7,False,0,0,0,487.76000000000005,243.88000000000002,615.7,369.42,591.2,472.96000000000004,485.76000000000005,242.88000000000002,488.40000000000003,244.20000000000002,550.5300000000001,305.85,554.94,369.96,414.25999999999993,236.72,419.85999999999996,0.0,508.32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7602.600000000001,100.0,97.89255081784883,49.4
GKLHE8100U,,Operating,754.2,12537.6,605.0,611.0,593.6,593.3,601.8,609.4,615.4,609.8,602.2,600.7,0,0,0,0,0,0,1.3,1.6,1.7,1.2,1.2,1.5,1.6,1.1,0.6,0.6,0,0,0,0,0,0,786.5,977.6,1009.1,711.9,722.1,914.1,984.6,670.7,361.3,360.4,0,0,0,0,0,0,7710.1,669.9,11130.7,226.6,383.2,378.9,379.4,12.3,12.1,12.1,2737.9,2688.6,2591.8,222.6,222.2,214.2,50.0,7594.5,1,306.4,308.7,40.1,50.1,40.0,0,44.7,605.9,605.9,611.5,611.5,593.3,593.3,594.1,594.1,602.1,602.1,610.1,610.1,613.1,613.1,613.2,613.2,602.2,602.2,600.7,600.7,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,1.0,0.6,0.9,0.7,0.8,0.4,0.8,0.4,0.9,0.5,0.9,0.6,0.7,0.4,0.7,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,10.3,38.5,28.2,7.3,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6039，6116,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-577.2,60546.8,220.7,False,0,0,0,484.72,242.36,611.5,366.9,533.97,415.30999999999995,475.28000000000003,237.64000000000001,481.68000000000006,240.84000000000003,549.09,305.05,551.7900000000001,367.86,429.24,245.28000000000003,421.54,0.0,480.56000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7440.61,100.0,97.38587484776437,50.1
GKLHE8100U,,Operating,754.5,12537.9,600.0,608.2,606.0,600.2,618.9,605.1,625.1,617.0,604.8,617.3,0,0,0,0,0,0,1.2,1.6,1.7,1.2,1.2,1.4,1.5,1.1,0.6,0.6,0,0,0,0,0,0,720.0,973.1,1030.2,720.2,742.6,847.1,937.6,678.7,362.8,370.3,0,0,0,0,0,0,7541.0,670.1,11130.9,226.6,384.4,378.4,380.4,11.7,11.7,11.6,2611.4,2602.0,2487.0,223.2,222.4,214.4,50.0,7427.9,1,311.0,312.3,40.1,49.6,40.1,0,44.4,600.8,600.8,609.1,609.1,605.0,605.0,600.2,600.2,620.9,620.9,605.9,605.9,625.0,625.0,608.5,608.5,604.8,604.8,617.3,617.3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,1.0,0.5,0.9,0.7,0.8,0.4,0.8,0.3,0.9,0.5,0.9,0.6,0.7,0.3,0.7,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,14.3,16.7,9.2,6.3,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，5989，6233,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-694.0,60546.8,220.7,False,0,0,0,480.64,240.32,609.1,304.55,544.5,423.5,480.1600000000001,240.08000000000004,496.72,186.26999999999998,545.31,302.95,562.5,375.0,425.95,182.54999999999998,423.35999999999996,0.0,493.84,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7317.299999999999,100.0,99.62526278958568,49.6
GKLHE8100U,,Operating,754.7,12538.1,610.9,608.2,595.4,595.3,616.0,600.8,605.6,606.4,601.7,633.2,0,0,0,0,0,0,1.2,1.5,1.7,1.2,1.1,1.4,1.6,1.1,0.5,0.6,0,0,0,0,0,0,733.0,912.3,1012.1,714.3,677.6,841.1,968.9,667.0,300.8,379.9,0,0,0,0,0,0,7369.5,670.3,11131.1,226.6,384.3,378.0,380.4,11.7,11.5,11.7,2611.4,2556.4,2506.1,223.2,222.3,214.2,50.0,7259.0,1,319.3,320.0,40.1,49.4,40.4,0,44.2,605.0,605.0,609.7,609.7,596.9,596.9,594.6,594.6,613.8,613.8,599.0,599.0,608.4,608.4,607.8,607.8,601.7,601.7,633.2,633.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.9,0.5,0.9,0.7,0.8,0.4,0.8,0.3,0.9,0.5,0.9,0.6,0.7,0.3,0.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,5.4,121.6,16.6,6.2,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，317，32998，0，6031，6394,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-663.6,60546.8,220.7,False,0,0,0,484.0,181.5,548.73,304.85,537.21,417.83,475.68000000000006,237.84000000000003,491.03999999999996,184.14,539.1,299.5,547.56,365.03999999999996,425.4599999999999,182.33999999999997,361.02000000000004,0.0,506.56000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7089.400000000001,100.0,100.15580432830798,49.4
GKLHE8100U,,Operating,755.0,12538.4,611.0,602.8,582.4,582.5,615.5,598.9,595.7,598.4,592.9,626.8,0,0,0,0,0,0,1.2,1.5,1.7,1.2,1.1,1.4,1.5,1.1,0.5,0.6,0,0,0,0,0,0,733.2,904.2,990.0,699.0,677.0,838.4,893.5,658.2,296.4,376.0,0,0,0,0,0,0,7076.1,670.5,11131.3,226.7,384.1,378.0,380.1,11.3,11.1,11.1,2519.9,2466.4,2376.5,223.0,222.2,214.1,50.0,7056.2,1,311.6,313.8,40.1,49.5,40.3,0,44.1,611.1,611.1,603.3,603.3,582.4,582.4,582.4,582.4,620.0,620.0,598.7,598.7,598.6,598.6,598.4,598.4,592.9,592.9,626.8,626.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.9,0.5,0.9,0.7,0.7,0.4,0.7,0.3,0.8,0.5,0.9,0.6,0.7,0.3,0.6,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1036,30.2,0.4,30.7,7.2,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2，2，628，320，32998，0，6093，6254,0，0，682，0，0，13750，1，29,0，0，0，0，0，0，0，0,-610.9,60546.8,220.8,False,0,0,0,488.88000000000005,183.33,542.97,301.65,524.16,407.67999999999995,407.67999999999995,232.96,434.0,186.0,478.96000000000004,299.35,538.74,359.16,418.87999999999994,179.51999999999998,355.73999999999995,0.0,438.75999999999993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6778.42,100.0,99.31386845981748,49.5
